name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;146;0;261;3055;1001;3055;978;0
header;109;164;109;194;1746;194;1746;164
A;620;55;620;55;620;55;620;55
A;918;229;918;255;940;255;940;229
A;804;408;804;433;818;433;818;408
A;470;416;470;431;479;431;479;416
B;919;904;919;931;940;931;940;904
C;920;1582;920;1612;943;1612;943;1582
A;652;1649;652;1656;659;1656;659;1649
A;681;1969;681;1976;689;1976;689;1969
D;960;2117;960;2144;992;2144;992;2117
D;926;2286;926;2312;946;2312;946;2286
A;899;2356;899;2363;905;2363;905;2356
A;812;2677;812;2685;820;2685;820;2677
B;324;2876;324;2901;342;2901;342;2876
A;396;2889;396;2895;402;2895;402;2889
