name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;841;0;841;3059;1312;3059;1266;0
header;59;166;59;204;1699;204;1699;166
A;871;237;871;264;892;264;892;237
B;1094;672;1094;688;1103;688;1103;672
B;1058;763;1058;779;1066;779;1066;763
B;871;907;871;935;892;935;892;907
B;1231;1042;1231;1058;1240;1058;1240;1042
A;909;1128;909;1144;917;1144;917;1128
A;846;1275;846;1287;852;1287;852;1275
C;866;1584;866;1613;887;1613;887;1584
D;865;2255;865;2284;888;2284;888;2255
A;876;2773;876;2776;878;2776;878;2773
