name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;285;0;446;3061;1778;3061;1640;0
header;159;126;159;162;1778;162;1778;126
A;959;198;959;224;981;224;981;198
B;961;864;961;891;981;891;981;864
A;1177;1108;1177;1127;1183;1127;1183;1108
A;1381;1390;1381;1399;1388;1399;1388;1390
C;964;1537;964;1564;984;1564;984;1537
B;575;1658;575;1673;597;1673;597;1658
B;632;1668;632;1683;641;1683;641;1668
B;1363;1715;1363;1730;1371;1730;1371;1715
A;945;1863;945;1875;952;1875;952;1863
A;1064;1983;1064;2009;1078;2009;1078;1983
A;1387;2077;1387;2082;1392;2082;1392;2077
D;973;2208;973;2236;994;2236;994;2208
D;1130;2217;1130;2230;1143;2230;1143;2217
D;1723;2431;1723;2444;1735;2444;1735;2431
A;1415;2804;1415;2823;1427;2823;1427;2804
A;1556;2804;1556;2822;1565;2822;1565;2804
B;983;2807;983;2826;995;2826;995;2807
A;1220;2825;1220;2832;1225;2832;1225;2825
