name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;352;0;582;3059;1070;3059;979;0
header;158;113;158;145;1800;145;1800;113
B;651;321;651;336;660;336;660;321
A;950;549;950;574;964;574;964;549
B;649;648;649;665;664;665;664;648
B;978;810;978;836;997;836;997;810
D;530;1149;530;1167;546;1167;546;1149
C;973;1478;973;1507;994;1507;994;1478
A;510;1696;510;1712;518;1712;518;1696
B;758;1881;758;1898;767;1898;767;1881
A;949;1936;949;1948;957;1948;957;1936
B;663;2102;663;2129;681;2129;681;2102
D;973;2152;973;2181;996;2181;996;2152
D;819;2291;819;2308;829;2308;829;2291
