name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;307;0;583;3059;1059;3059;1059;0
header;175;132;175;165;1833;165;1833;132
A;1015;194;1015;220;1037;220;1037;194
A;1037;258;1037;262;1041;262;1041;258
A;863;755;863;767;870;767;870;755
B;1017;866;1017;893;1038;893;1038;866
C;1016;1534;1016;1563;1037;1563;1037;1534
B;500;1829;500;1845;523;1845;523;1829
A;678;1841;678;1843;679;1843;679;1841
A;993;2123;993;2135;1001;2135;1001;2123
D;1013;2217;1013;2243;1037;2243;1037;2217
D;741;2825;741;2851;756;2851;756;2825
