name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;815;0;976;3051;1717;3051;1372;0
header;285;155;285;185;1870;185;1870;155
A;1083;221;1083;248;1104;248;1104;221
A;1223;913;1223;937;1237;937;1237;913
A;1215;1503;1215;1505;1216;1505;1216;1503
A;1121;1888;1121;1932;1151;1932;1151;1888
B;911;1889;911;1932;946;1932;946;1889
B;960;1889;960;1932;986;1932;986;1889
C;1290;1889;1290;1933;1322;1933;1322;1889
B;1455;1889;1455;1932;1482;1932;1482;1889
B;1493;1890;1493;1931;1521;1931;1521;1890
C;1555;1890;1555;1933;1588;1933;1588;1890
B;1250;1891;1250;1932;1278;1932;1278;1891
B;1413;1891;1413;1932;1441;1932;1441;1891
B;1095;2271;1095;2299;1116;2299;1116;2271
A;1601;2678;1601;2709;1620;2709;1620;2678
B;1254;2782;1254;2797;1263;2797;1263;2782
