name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;453;0;729;3059;976;3059;999;0
header;152;160;152;200;1775;200;1775;160
A;952;232;952;258;973;258;973;232
A;687;505;687;511;693;511;693;505
A;934;621;934;622;936;622;936;621
B;955;924;955;951;975;951;975;924
A;928;1064;928;1072;936;1072;936;1064
A;833;1182;833;1184;835;1184;835;1182
A;594;1245;594;1251;599;1251;599;1245
A;780;1363;780;1363;780;1363;780;1363
C;949;1608;949;1635;969;1635;969;1608
D;945;2287;945;2316;968;2316;968;2287
A;921;2573;921;2579;927;2579;927;2573
B;719;2620;719;2636;727;2636;727;2620
