name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;639;0;386;3059;1001;3059;978;0
header;138;160;138;190;1772;190;1772;160
A;940;224;940;253;964;253;964;224
B;662;321;662;340;676;340;676;321
B;949;908;949;936;969;936;969;908
B;735;1336;735;1353;744;1353;744;1336
C;948;1577;948;1606;969;1606;969;1577
A;923;1794;923;1810;932;1810;932;1794
B;586;1933;586;1952;600;1952;600;1933
A;744;1980;744;1996;752;1996;752;1980
D;729;2163;729;2180;738;2180;738;2163
D;950;2247;950;2277;975;2277;975;2247
B;810;2788;810;2814;819;2814;819;2788
