name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;895;0;918;3055;1421;3055;1466;0
header;150;127;150;162;1790;162;1790;127
A;942;288;942;315;965;315;965;288
B;944;957;944;984;965;984;965;957
A;1107;980;1107;986;1114;986;1114;980
A;1142;980;1142;996;1150;996;1150;980
A;1072;1027;1072;1042;1080;1042;1080;1027
A;919;1036;919;1048;926;1048;926;1036
A;1148;1572;1148;1579;1154;1579;1154;1572
C;940;1622;940;1651;961;1651;961;1622
A;1373;1798;1373;1803;1379;1803;1379;1798
A;917;2217;917;2221;925;2221;925;2217
A;1185;2251;1185;2264;1198;2264;1198;2251
D;941;2293;941;2319;963;2319;963;2293
A;1326;2378;1326;2381;1329;2381;1329;2378
