name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;776;0;983;3067;1379;3067;1172;0
header;171;121;171;152;1795;152;1795;121
A;965;186;965;212;985;212;985;186
B;967;856;967;882;987;882;987;856
D;864;872;864;899;885;899;885;872
A;1077;922;1077;930;1085;930;1085;922
A;1105;924;1105;940;1113;940;1113;924
A;938;966;938;982;946;982;946;966
A;1130;1014;1130;1029;1137;1029;1137;1014
B;1163;1060;1163;1075;1171;1075;1171;1060
D;938;1145;938;1161;946;1161;946;1145
A;1057;1197;1057;1213;1065;1213;1065;1197
C;962;1520;962;1547;982;1547;982;1520
B;935;1738;935;1753;944;1753;944;1738
A;1001;1885;1001;1899;1009;1899;1009;1885
D;961;2186;961;2212;983;2212;983;2186
