name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;957;0;957;3055;1892;3055;1795;0
header;186;115;186;148;1773;148;1773;115
A;986;177;986;203;1009;203;1009;177
A;965;374;965;378;971;378;971;374
D;1228;507;1228;523;1236;523;1236;507
B;987;846;987;873;1007;873;1007;846
B;958;872;958;889;967;889;967;872
A;1279;1284;1279;1299;1287;1299;1287;1284
D;1279;1375;1279;1391;1287;1391;1287;1375
A;1627;1376;1627;1391;1635;1391;1635;1376
B;1427;1421;1427;1436;1435;1436;1435;1421
C;987;1524;987;1552;1008;1552;1008;1524
A;1813;1652;1813;1657;1820;1657;1820;1652
A;1812;1794;1812;1798;1821;1798;1821;1794
A;1853;1916;1853;1916;1854;1916;1854;1916
A;1169;1925;1169;1929;1174;1929;1174;1925
A;1708;2054;1708;2061;1715;2061;1715;2054
D;991;2195;991;2222;1011;2222;1011;2195
A;1627;2336;1627;2341;1633;2341;1633;2336
A;1547;2607;1547;2614;1553;2614;1553;2607
B;1339;2827;1339;2840;1360;2840;1360;2827
A;1284;2846;1284;2852;1289;2852;1289;2846
